GENERAL REPORT CSV
""
Path dataset file,Start Date Time,Start Date Time
/home/francesco/Scrivania/Tesi/data_test/,2023-03-12 9:00:00,2023-03-13 9:00:00
""
N Polarimeters
3
""
""
House Keeping and Thermal Sensors Warning List
""
""

""
HK Sampling Reduction

n HK Parameters Affected,Median Delta t [s],5th Percentile,95th Percentile,HK Names
28,-1.4000112656503916,-1.4250343898311257,-1.3997998845297843,"VG0_HK, VG1_HK, VG2_HK, VG3_HK, VG4_HK, VG5_HK, VD0_HK, VD1_HK, VD2_HK, VD3_HK, VD4_HK, VD5_HK, IG0_HK, IG1_HK, IG2_HK, IG3_HK, IG4_HK, IG5_HK, ID0_HK, ID1_HK, ID2_HK, ID3_HK, ID4_HK, ID5_HK, DET0_OFFS, DET1_OFFS, DET2_OFFS, DET3_OFFS, "

Parameter,Max Value [&mu;V],Min Value [&mu;V],Mean [&mu;V],Std_Dev [&mu;V],NaN %
VG0_HK,623,-69,621.7471189847156,8.35352767093029,0.0
VG1_HK,575,434,434.9463669222166,5.048680357234406,0.0
VG2_HK,214,-288,-286.17234225327,7.119160044763228,0.0
VG3_HK,16,-270,14.685300743958377,6.18001219084877,0.0
VG4_HK,272,87,270.5500267436018,3.0967872009635236,0.0
VG5_HK,239,154,155.71676094461642,2.324276797283406,0.0
VD0_HK,909,239,905.4130995024069,16.96705835748083,0.0
VD1_HK,906,896,899.2845681313516,0.8638524774370916,0.0
VD2_HK,900,894,896.6762889605653,0.8366304162240537,0.0
VD3_HK,901,892,897.7289333354944,0.8472362785441999,0.0
VD4_HK,898,891,894.8055010778482,0.8293450616861174,0.0
VD5_HK,901,894,897.8067491125987,0.8283756956640084,0.0
Parameter,Max Value [&mu;A],Min Value [&mu;A],Mean [&mu;A],Std_Dev [&mu;A],NaN %
IG0_HK,682,375,376.4643013436634,5.171571491166028,0.0
IG1_HK,303,220,220.84525989918473,2.13401622688706,0.0
IG2_HK,214,-148,-145.30591438805777,11.429001494935452,0.0
IG3_HK,7,-141,5.376209540172131,3.6305795236086333,0.0
IG4_HK,156,22,154.6070473442793,2.6348988210643567,0.0
IG5_HK,150,77,78.05990566802275,2.517039484240046,0.0
ID0_HK,8003,2955,3064.691865082581,73.37780920830005,0.0
ID1_HK,5817,3828,5780.009287323533,63.21763944184602,0.0
ID2_HK,5653,4743,4779.984877708803,16.78563973161129,0.0
ID3_HK,4639,4345,4374.619106277452,11.999014631732091,0.0
ID4_HK,5298,4621,5242.042546639221,22.16687170957132,0.0
ID5_HK,4798,3527,3571.966481352416,33.138354715390676,0.0
Parameter,Max Value [ADU],Min Value [ADU],Mean [ADU],Std_Dev [ADU],NaN %
DET0_OFFS,2300,2300,2300.0,0.0,0.0
DET1_OFFS,2300,2300,2300.0,0.0,0.0
DET2_OFFS,2300,2300,2300.0,0.0,0.0
DET3_OFFS,2300,2300,2300.0,0.0,0.0

""
TS Sampling Reduction
Thermal Sensor Name
TS-CX9-Frame-60
TS-CX11-Frame-North
TS-CX15-IF-Frame-0
TS-CX5-Module-Y
TS-CX7-Module-I
TS-CX8-Frame-0
TS-CX13-Pol-Qx
TS-CX17-Wheel-Center
EX-DT2-SpareDT
TS-DT5-Shield-Side
TS-CX1-Module-R
TS-CX3-Module-B
""
Status,Sensor Name,Max value [RAW],Min value [RAW],Mean [RAW],Std_Dev[RAW],NaN %[RAW],Max value [CAL],Min value [CAL],Mean [CAL],Std_Dev[CAL],NaN %[CAL]
0,TS-CX12-Pol-W,1.07108,1.06981,1.0707247287735848,0.00030703546292380497,0.0,52.04729576594458,51.25977242487449,51.480171117041664,0.1904027489726096,0.0
0,TS-CX14-Pol-Qy,232.287,229.47,231.49860834708795,0.6914084440589638,0.0,50.287095701181904,49.45771304742111,49.688318073578394,0.20346962846253366,0.0
0,TS-CX16-Filter,0.90696,0.90615,0.9064187691582175,0.00021268673225057497,0.0,141.62852499537698,141.22734521390262,141.4954277934015,0.10533936484996154,0.0
0,TS-CX6-Module-O,242.349,239.196,241.3156312190521,0.7413447411854548,0.0,50.610594380258874,49.846462651255074,50.09500924531525,0.17963514006613368,0.0
0,TS-SP1-SpareDT,1.09384,1.08904,1.0914653760905446,0.0010831482127241674,0.0,39.987372614079405,37.02043627728636,38.47945060583714,0.6699698229094853,0.0
0,TS-CX10-Frame-120,323.87,318.46,322.2031926432445,1.2791660669497766,0.0,50.253323553789436,49.33598594108733,49.61618142321026,0.21652732634846392,0.0
0,TS-SP2-L-Support,222.955,222.233,222.51790686158924,0.2256099209009726,0.0,170.44863445099577,170.01130451752928,170.27588069590476,0.1366816039516134,0.0
0,EX-CX18-SpareCx,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,100.0
0,TS-DT3-Shield-Base,0.95023,0.94951,0.9498074227776467,0.00014711525457179481,0.0,119.74578571598043,119.37471748171993,119.59252966507427,0.07582123911478186,0.0
0,TS-DT6-Frame-South,1.07405,1.07271,1.0736758264560244,0.00032575507782895276,0.0,50.24696220213177,49.41246867053701,49.64561374342395,0.20288227295889952,0.0
0,TS-CX2-Module-V,321.57,316.64,320.08381278000473,1.1874659450902967,0.0,48.731362720277865,47.82313047541159,48.09480741730512,0.21854236958711598,0.0
0,TS-CX4-Module-G,492.85,485.96,491.01784956378214,1.7122943917292905,0.0,50.93585895047478,50.17339779186733,50.374898325783356,0.18931580361123912,0.0
1,TS-CX9-Frame-60,1.07027,1.06905,1.069939490686159,0.00029811942993000816,0.0,52.51794971932878,51.762204805234894,51.96702421686705,0.18468401960656833,0.0
1,TS-CX11-Frame-North,303.16,298.96,302.01142655034187,1.0384217830087747,0.0,50.61472725256322,49.820923817490396,50.03663454562098,0.19607948518664664,0.0
1,TS-CX15-IF-Frame-0,1.07284,1.07145,1.0724358867924526,0.00033030070121298243,0.0,51.03007983786594,50.16608048791224,50.417403555519996,0.2053250379446186,0.0
1,TS-CX5-Module-Y,305.98,301.6,304.7710613207547,1.0621761020242655,0.0,50.96646861172411,50.18876151336528,50.40179915656218,0.18841759816773904,0.0
1,TS-CX7-Module-I,1.07293,1.07171,1.0726138160377356,0.0003065385939063954,0.0,50.70742483897885,49.9504938548332,50.14672639143555,0.19019716106017626,0.0
1,TS-CX8-Frame-0,455.96,449.39,454.12685613207543,1.5922527496991994,0.0,51.3918382964393,50.57634197471161,50.80217150995734,0.19737520705136885,0.0
1,TS-CX13-Pol-Qx,258.517,255.711,257.7881761792453,0.7080477347385702,0.0,50.91067449867342,50.17597720012154,50.36575840008225,0.18524596933404108,0.0
1,TS-CX17-Wheel-Center,127.973,127.631,127.74220094339623,0.08940814406710945,0.0,142.42236384477155,142.0131609354805,142.28913859076366,0.1069893224282342,0.0
1,EX-DT2-SpareDT,1.42214,1.37714,1.3968057533600564,0.00696064750438259,0.0,10.246942856122965,8.668023011909426,9.526376563136292,0.24562099679986724,0.0
1,TS-DT5-Shield-Side,0.93089,0.93016,0.9304346320754717,0.00016729537348663688,0.0,129.61931435962592,129.25016554875293,129.48045990156677,0.0845998864164526,0.0
1,TS-CX1-Module-R,323.64,318.81,322.1997617924528,1.1617875844449244,0.0,48.930824613296906,48.04548029580197,48.30743442825747,0.21272428745123306,0.0
1,TS-CX3-Module-B,498.27,490.81,496.18030896226423,1.8317486422827187,0.0,50.41495045299017,49.609127473514654,49.833526154390334,0.1976988628135819,0.0
Pol Name
B1
""
Warning list
""
""
Sampling Frequency
99,Possible inversions Even-Odd
No spikes detected in DEM and PWR Output.<br /><p></p>
""
FFT DEM Q1 SPIKES (ALL)
n Spike,idx Spike,Frequency value [Hz],Spike Value [ADU**2/Hz]
0,0,0.0,0.0003248496931118765
1,2,0.00033,0.002362875180805313
2,4,0.00066,0.0033862015030927256
3,6,0.00099,0.0025129988977237497
4,8,0.00132,0.002319132887452819
5,10,0.00165,0.0026301005311758635
6,12,0.00198,0.0018209696658556176
7,14,0.00231,0.0025059234420077396
8,16,0.00264,0.0024975760292312277
9,18,0.00297,0.002305825150360929
10,20,0.0033,0.0016008318961984848
11,22,0.00363,0.002200571082311063
12,24,0.00396,0.0020057394061494317
13,26,0.00429,0.002558436354206927
14,28,0.00462,0.002123583862341764
15,30,0.0049499999999999995,0.0023993254334822222
16,32,0.00528,0.00248562651338221
17,34,0.00561,0.0021279421409337107
18,36,0.00594,0.00232561473580387
19,38,0.0062699999999999995,0.002183187155744341
20,40,0.0066,0.002447988431722863
21,42,0.00693,0.0018133499165083333
22,44,0.00726,0.0016908987546839407
23,46,0.0075899999999999995,0.003086876909747904
24,48,0.00792,0.0024849017454419953
25,50,0.00825,0.0025313242355748467
26,52,0.00858,0.0020204982384744185
27,54,0.00891,0.0021654406258619745
28,56,0.00924,0.002205739612844419
29,58,0.00957,0.003945627313908193
30,60,0.009899999999999999,0.002041449971851
31,62,0.01023,0.0022438157821657594
32,64,0.01056,0.0021211578055938653
33,66,0.01089,0.00199769035982114
34,68,0.01122,0.0024292008837254833
35,70,0.01155,0.002012357264962485
36,72,0.01188,0.002715674615743741
37,74,0.01221,0.0023558848540974685
38,76,0.012539999999999999,0.0025954301900243974
39,78,0.01287,0.0026448792185702476
40,80,0.0132,0.0015923858024303756
41,82,0.01353,0.0029904622916028935
42,84,0.01386,0.0020008262588535595
43,86,0.01419,0.002491750740570029
44,88,0.01452,0.0027275061098435438
45,90,0.01485,0.0019925447885157043
46,92,0.015179999999999999,0.002325025990829055
47,94,0.01551,0.00263790385245777
48,96,0.01584,0.002730723853438454
49,98,0.01617,0.0017374139728617605
50,100,0.0165,0.002060405475059707
51,102,0.01683,0.0016655525966773684
52,104,0.01716,0.0024383474768859517
53,106,0.01749,0.0022153267061509425
54,108,0.01782,0.0022064692952923812
55,110,0.01815,0.002077516851865974
56,112,0.01848,0.0021907145661322074
57,114,0.01881,0.002178885256328309
58,116,0.01914,0.001768786637915564
59,118,0.01947,0.0026791013651279554
60,120,0.019799999999999998,0.0023926987355671597
61,122,0.02013,0.002715125443039822
62,124,0.02046,0.002166593378521454
63,126,0.02079,0.002751986172575103
64,128,0.02112,0.0021363207404394243
65,130,0.02145,0.0020406897140413448
66,132,0.02178,0.0024646973783608622
67,134,0.02211,0.0024454329325344112
68,136,0.02244,0.0025432591275497585
69,138,0.02277,0.0023139850749241517
70,15027,2.479455,0.0018659062386351013
71,15057,2.484405,0.002559091308425711
72,15087,2.489355,0.002058345818255098
73,15103,2.491995,0.0025494186076348573
74,15133,2.496945,0.0019473290581534354
75,15177,2.504205,0.0022647936957077364
76,15193,2.5068449999999998,0.002169900878412296
77,15223,2.5117949999999998,0.0028918713744891366
78,15253,2.516745,0.0023409872087121458
79,30174,4.97871,0.002601469676739453
80,30296,4.99884,0.002564584313423167
81,30386,5.0136899999999995,0.0023084569488250493
82,30416,5.0186399999999995,0.00193048710457791
83,45345,7.481925,0.0019147457732882098
84,45375,7.486875,0.0020568216210704415
85,45405,7.491825,0.0022460413904510316
86,60605,9.999825,0.002466945174606931
87,60607,10.000155,0.001416835473748283
88,60609,10.000485,0.0022031972119636255
89,60611,10.000815,0.003362924693788222
90,60613,10.001145,0.002354464806291656
91,60615,10.001475,0.0019527329967660581
92,60617,10.001805,0.002544355677861132
93,60619,10.002134999999999,0.0021515437052429007
94,60653,10.007745,0.0023508531017208856
95,60655,10.008075,0.0036746934849960504
96,60657,10.008405,0.00269489388672622
97,60659,10.008735,0.0031757793321788
98,60661,10.009065,0.0033200957885730926
99,60663,10.009395,0.0024518011124939694
100,60665,10.009725,0.003647389700120312
101,60667,10.010055,0.0028934006740279124
102,60669,10.010385,0.002334562000459004
103,60671,10.010715,0.00337608382184131
104,60673,10.011045,0.002287076201558709
105,60675,10.011375,0.002218062528460876
106,60677,10.011705,0.002343761249560558
107,60679,10.012035,0.0023652000799912975
108,60681,10.012364999999999,0.0026375751874670953
109,60713,10.017645,0.0019775448517550284
110,60715,10.017975,0.003463144884273195
111,60717,10.018305,0.0015084293921056814
112,60719,10.018635,0.002921288226335243
113,60721,10.018965,0.003437509950264195
114,60723,10.019295,0.0018426136493907008
115,60725,10.019625,0.0029246286142441285
116,60727,10.019955,0.002744868720795984
117,60729,10.020285,0.001999309342869643
118,60731,10.020615,0.003151715152893039
119,60733,10.020945,0.0022775392745820002
120,60735,10.021275,0.0018969232532423331
121,60737,10.021605,0.0018239082075590537
122,60739,10.021935,0.0019189045110762247
123,60741,10.022264999999999,0.001707888423071845
124,75640,12.4806,0.0016756580431189561
125,75642,12.48093,0.0029996003656626003
126,75644,12.48126,0.0022337451805445065
127,75646,12.48159,0.002176465805897931
128,75648,12.48192,0.002947264890259806
129,75650,12.48225,0.0029455874726780824
130,75652,12.48258,0.0021576092700601106
131,75654,12.48291,0.0029857472443270538
132,75656,12.48324,0.0028870082068298882
133,75658,12.48357,0.002243934165258411
134,75660,12.4839,0.0028829893203737226
135,75662,12.48423,0.003116987385390532
136,75664,12.48456,0.003191512131408312
137,75666,12.48489,0.002153699489960009
138,75668,12.48522,0.0027676877754084232
139,75702,12.49083,0.00277818234620165
140,75704,12.49116,0.0021631941218685233
141,75706,12.49149,0.0022315706295706074
142,75708,12.49182,0.0025304969463349983
143,75710,12.49215,0.0028579019275057657
144,75712,12.49248,0.0029058376183197132
145,75714,12.49281,0.0031468250872467344
146,75716,12.49314,0.002152077390384449
147,75718,12.49347,0.0028956024741933714
148,75720,12.4938,0.0024158614241229417
149,75722,12.49413,0.0027828656318961715
150,75724,12.49446,0.0024066785001964713
151,75726,12.49479,0.0016551264381859754
152,75728,12.49512,0.0026216857723791545
""
FFT DEM Q1 SPIKES (EVEN)
n Spike,idx Spike,Frequency value [Hz],Spike Value [ADU**2/Hz]
0,0,0.0,0.2607204723565183
1,2,0.000165,1.3416067199926927
2,4,0.00033,1.049230792650501
3,6,0.000495,0.19480638583392135
4,8,0.00066,0.10314847602118798
5,10,0.000825,0.10627426329034766
6,12,0.00099,0.09947683709810162
7,14,0.001155,0.043507643680230676
8,16,0.00132,0.048053622916376174
9,18,0.001485,0.04874667128053452
10,20,0.00165,0.03172323506332861
11,22,0.001815,0.04190003456449874
12,24,0.00198,0.014944707374583607
13,26,0.002145,0.00906739893381905
14,28,0.00231,0.014593877536366224
15,30,0.0024749999999999998,0.020680903258995964
16,32,0.00264,0.017528508726076468
17,34,0.002805,0.017661870302296774
18,36,0.00297,0.009063522107168294
19,38,0.0031349999999999998,0.007364121367879553
20,40,0.0033,0.009692675988992264
21,42,0.003465,0.0104773045491178
22,44,0.00363,0.00651626146708171
23,46,0.0037949999999999998,0.0069471914748141595
24,48,0.00396,0.007465716205474149
25,50,0.004125,0.011082195165846435
26,52,0.00429,0.007383497137514423
27,54,0.004455,0.006621515982642669
28,56,0.00462,0.004484456454680319
29,58,0.004785,0.007923512746756258
30,60,0.0049499999999999995,0.005426301855551206
31,62,0.005115,0.009185013569103609
32,64,0.00528,0.008440253806151583
33,66,0.005445,0.006774920464701005
34,68,0.00561,0.005437049357392592
35,70,0.005775,0.007275983105963776
36,72,0.00594,0.004323185652836964
37,74,0.006105,0.004642106561678715
38,76,0.0062699999999999995,0.004037211041542788
39,78,0.006435,0.004772177718289064
40,80,0.0066,0.003527244289906933
41,82,0.006765,0.00711897101228068
